t,signal,gamma
0.0449,(0.9744436997454223-0.22307071997659547j),0.0005
0.045000000000000005,(0.9743310126716552-0.22355892115983772j),0.0005
0.0451,(0.974218081005635-0.22404706543078043j),0.0005
0.045200000000000004,(0.9741049047761051-0.22453515266688262j),0.0005
0.0453,(0.9739914840118782-0.22502318274561783j),0.0005
0.0454,(0.9738778187418183-0.22551115554447523j),0.0005
0.0455,(0.9737639089948567-0.22599907094095548j),0.0005
0.0456,(0.9736497547999917-0.2264869288125773j),0.0005
0.045700000000000005,(0.9735353561862673-0.22697472903687183j),0.0005
0.0458,(0.973420713182803-0.2274624714913856j),0.0005
0.0459,(0.9733058258187746-0.22795015605368024j),0.0005
0.046,(0.9731906941234152-0.2284377826013299j),0.0005
0.0461,(0.9730753181260294-0.22892535101192718j),0.0005
0.046200000000000005,(0.9729596978559766-0.22941286116307727j),0.0005
0.0463,(0.9728438333426755-0.22990031293240046j),0.0005
0.046400000000000004,(0.9727277246156102-0.23038770619753104j),0.0005
0.0465,(0.9726113717043193-0.23087504083611973j),0.0005
0.0466,(0.9724947746384163-0.23136231672583032j),0.0005
0.046700000000000005,(0.9723779334475622-0.23184953374434472j),0.0005
0.0468,(0.9722608481614865-0.23233669176935676j),0.0005
0.046900000000000004,(0.9721435188099814-0.2328237906785762j),0.0005
0.047,(0.9720259454228904-0.2333108303497279j),0.0005
0.0471,(0.9719081280301287-0.2337978106605532j),0.0005
0.0472,(0.971790066661668-0.23428473148880483j),0.0005
0.0473,(0.9716717613475453-0.2347715927122541j),0.0005
0.047400000000000005,(0.9715532121178541-0.23525839420868783j),0.0005
0.0475,(0.9714344190027518-0.23574513585590354j),0.0005
0.0476,(0.971315382032453-0.23623181753172007j),0.0005
0.0477,(0.9711961012372384-0.23671843911396612j),0.0005
0.0478,(0.9710765766474485-0.23720500048049j),0.0005
0.047900000000000005,(0.9709568082934841-0.2376915015091521j),0.0005
0.048,(0.9708367962058062-0.23817794207782925j),0.0005
0.048100000000000004,(0.970716540414946-0.23866432206441518j),0.0005
0.0482,(0.9705960409514827-0.23915064134681602j),0.0005
0.0483,(0.9704752978460626-0.23963689980295605j),0.0005
0.048400000000000006,(0.9703543111293885-0.2401230973107736j),0.0005
0.0485,(0.9702330808322372-0.24060923374822235j),0.0005
0.048600000000000004,(0.9701116069854325-0.2410953089932739j),0.0005
0.0487,(0.9699898896198671-0.24158132292391177j),0.0005
0.0488,(0.9698679287664913-0.24206727541813738j),0.0005
0.0489,(0.9697457244563221-0.2425531663539665j),0.0005
0.049,(0.9696232767204283-0.24303899560943215j),0.0005
0.049100000000000005,(0.9695005855899496-0.24352476306258206j),0.0005
0.0492,(0.969377651096078-0.24401046859147912j),0.0005
0.049300000000000004,(0.9692544732700722-0.2444961120742038j),0.0005
0.0494,(0.969131052143254-0.24498169338884945j),0.0005
0.0495,(0.9690073877469975-0.24546721241352792j),0.0005
0.049600000000000005,(0.9688834801127438-0.2459526690263662j),0.0005
0.0497,(0.9687593292720015-0.24643806310550595j),0.0005
0.049800000000000004,(0.9686349352563226-0.24692339452910714j),0.0005
0.0499,(0.9685102980973442-0.2474086631753436j),0.0005
0.05,(0.9683854178267378-0.24789386892240395j),0.0005
0.050100000000000006,(0.968260294476253-0.2483790116484967j),0.0005
0.0502,(0.9681349280777007-0.24886409123184133j),0.0005
0.050300000000000004,(0.9680093186629475-0.24934910755068018j),0.0005
0.0504,(0.967883466263917-0.24983406048326584j),0.0005
0.0505,(0.967757370912605-0.25031894990786796j),0.0005
0.0506,(0.9676310326410564-0.25080377570277546j),0.0005
0.0507,(0.9675044514813889-0.25128853774628934j),0.0005
0.050800000000000005,(0.9673776274657722-0.25177323591672823j),0.0005
0.0509,(0.9672505606264415-0.252257870092429j),0.0005
0.051000000000000004,(0.9671232509956866-0.2527424401517432j),0.0005
0.0511,(0.9669956986058714-0.25322694597303824j),0.0005
0.0512,(0.9668679034894013-0.25371138743469845j),0.0005
0.051300000000000005,(0.9667398656787648-0.2541957644151237j),0.0005
0.0514,(0.9666115852064954-0.2546800767927334j),0.0005
0.051500000000000004,(0.9664830621051905-0.25516432444595705j),0.0005
0.0516,(0.9663542964075131-0.25564850725324745j),0.0005
0.0517,(0.966225288146179-0.25613262509306906j),0.0005
0.051800000000000006,(0.9660960373539789-0.256616677843907j),0.0005
0.0519,(0.9659665440637512-0.2571006653842581j),0.0005
0.052000000000000005,(0.9658368083083955-0.25758458759264063j),0.0005
0.0521,(0.9657068301208811-0.2580684443475857j),0.0005
0.0522,(0.9655766095342304-0.258552235527642j),0.0005
0.0523,(0.9654461465815334-0.25903596101137694j),0.0005
0.0524,(0.9653154412959357-0.2595196206773706j),0.0005
0.052500000000000005,(0.9651844937106411-0.26000321440422414j),0.0005
0.0526,(0.9650533038589283-0.2604867420705532j),0.0005
0.052700000000000004,(0.9649218717741168-0.260970203554991j),0.0005
0.0528,(0.9647901974895982-0.2614535987361859j),0.0005
0.0529,(0.9646582810388246-0.26193692749280484j),0.0005
0.053000000000000005,(0.9645261224553136-0.26242018970353026j),0.0005
0.0531,(0.9643937217726316-0.26290338524706386j),0.0005
0.053200000000000004,(0.9642610790244096-0.2633865140021234j),0.0005
0.0533,(0.9641281942443499-0.2638695758474402j),0.0005
0.0534,(0.9639950674661998-0.2643525706617672j),0.0005
0.053500000000000006,(0.9638616987237828-0.2648354983238734j),0.0005
0.0536,(0.9637280880509658-0.2653183587125403j),0.0005
0.053700000000000005,(0.9635942354816937-0.26580115170657365j),0.0005
0.0538,(0.9634601410499636-0.2662838771847914j),0.0005
0.0539,(0.9633258047898282-0.26676653502603154j),0.0005
0.054,(0.9631912267354109-0.26724912510914484j),0.0005
0.0541,(0.9630564069208938-0.2677316473130045j),0.0005
0.054200000000000005,(0.962921345380514-0.26821410151649894j),0.0005
0.0543,(0.9627860421485697-0.2686964875985315j),0.0005
0.054400000000000004,(0.9626504972594312-0.26917880543802664j),0.0005
0.0545,(0.9625147107475145-0.26966105491392367j),0.0005
0.0546,(0.9623786826473052-0.27014323590518047j),0.0005
0.054700000000000006,(0.9622424129933473-0.2706253482907703j),0.0005
0.0548,(0.9621059018202425-0.2711073919496881j),0.0005
0.054900000000000004,(0.9619691491626612-0.27158936676094064j),0.0005
0.055,(0.9618321550553277-0.2720712726035566j),0.0005
0.0551,(0.9616949195330288-0.27255310935658233j),0.0005
0.055200000000000006,(0.9615574426306016-0.27303487689907596j),0.0005
0.0553,(0.9614197243829645-0.2735165751101205j),0.0005
0.055400000000000005,(0.9612817648250847-0.2739982038688117j),0.0005
0.0555,(0.9611435639919891-0.2744797630542648j),0.0005
0.055600000000000004,(0.9610051219187642-0.2749612525456123j),0.0005
0.0557,(0.9608664386405604-0.275442672222007j),0.0005
0.0558,(0.9607275141925974-0.275924021962613j),0.0005
0.055900000000000005,(0.9605883486101311-0.27640530164662036j),0.0005
0.056,(0.9604489419285064-0.276886511153228j),0.0005
0.056100000000000004,(0.9603092941831041-0.2773676503616602j),0.0005
0.0562,(0.9601694054093797-0.2778487191511564j),0.0005
0.0563,(0.9600292756428525-0.2783297174009739j),0.0005
0.056400000000000006,(0.959888904919087-0.2788106449903858j),0.0005
0.0565,(0.9597482932737207-0.27929150179868695j),0.0005
0.056600000000000004,(0.9596074407424546-0.27977228770518753j),0.0005
0.0567,(0.9594663473610328-0.28025300258921754j),0.0005
0.0568,(0.9593250131652726-0.28073364633012216j),0.0005
0.056900000000000006,(0.9591834381910547-0.28121421880726843j),0.0005
0.057,(0.9590416224743126-0.28169471990003747j),0.0005
0.057100000000000005,(0.9588995660510413-0.2821751494878321j),0.0005
0.0572,(0.9587572689573025-0.2826555074500715j),0.0005
0.057300000000000004,(0.9586147312292037-0.283135793666193j),0.0005
0.0574,(0.9584719529029336-0.2836160080156513j),0.0005
0.0575,(0.9583289340147252-0.28409615037792313j),0.0005
0.057600000000000005,(0.9581856746008751-0.28457622063249677j),0.0005
0.0577,(0.958042174697745-0.28505621865888614j),0.0005
0.057800000000000004,(0.9578984343417536-0.2855361443366199j),0.0005
0.0579,(0.9577544535693792-0.28601599754524426j),0.0005
0.058,(0.9576102324171669-0.28649577816432636j),0.0005
0.058100000000000006,(0.9574657709217117-0.28697548607344825j),0.0005
0.0582,(0.9573210691196739-0.2874551211522131j),0.0005
0.058300000000000005,(0.9571761270477773-0.2879346832802421j),0.0005
0.0584,(0.9570309447427965-0.2884141723371766j),0.0005
0.0585,(0.9568855222415834-0.2888935882026718j),0.0005
0.058600000000000006,(0.9567398595810354-0.28937293075640624j),0.0005
0.0587,(0.9565939567981044-0.2898521998780749j),0.0005
0.058800000000000005,(0.9564478139298302-0.2903313954473905j),0.0005
0.0589,(0.9563014310132835-0.29081051734408825j),0.0005
0.059000000000000004,(0.9561548080856124-0.2912895654479159j),0.0005
0.0591,(0.9560079451840168-0.2917685396386453j),0.0005
0.0592,(0.9558608423457596-0.2922474397960656j),0.0005
0.059300000000000005,(0.9557134996081702-0.2927262657999843j),0.0005
0.0594,(0.9555659170086204-0.2932050175302259j),0.0005
0.059500000000000004,(0.9554180945845647-0.29368369486663753j),0.0005
0.0596,(0.9552700323735054-0.2941622976890821j),0.0005
0.0597,(0.9551217304130033-0.29464082587744317j),0.0005
0.059800000000000006,(0.9549731887406828-0.29511927931162313j),0.0005
0.0599,(0.9548244073942379-0.2955976578715418j),0.0005
0.060000000000000005,(0.9546753864113999-0.2960759614371398j),0.0005
0.0601,(0.9545261258299772-0.2965541898883746j),0.0005
0.060200000000000004,(0.9543766256878408-0.29703234310522514j),0.0005
0.0603,(0.95422688602291-0.29751042096768826j),0.0005
0.0604,(0.9540769068731744-0.29798842335578213j),0.0005
0.060500000000000005,(0.9539266882766742-0.298466350149539j),0.0005
0.0606,(0.9537762302715217-0.29894420122901355j),0.0005
0.060700000000000004,(0.9536255328958747-0.2994219764742801j),0.0005
0.0608,(0.9534745961879658-0.299899675765433j),0.0005
0.0609,(0.9533234201860732-0.300377298982582j),0.0005
0.061000000000000006,(0.9531720049285487-0.30085484600585966j),0.0005
0.0611,(0.9530203504537991-0.30133231671541766j),0.0005
0.061200000000000004,(0.9528684568002839-0.3018097109914238j),0.0005
0.0613,(0.9527163240065347-0.30228702871406943j),0.0005
0.0614,(0.9525639521111272-0.3027642697635619j),0.0005
0.061500000000000006,(0.9524113411527226-0.3032414340201326j),0.0005
0.0616,(0.9522584911700178-0.30371852136402594j),0.0005
0.061700000000000005,(0.9521054022017795-0.30419553167551244j),0.0005
0.0618,(0.9519520742868322-0.30467246483487576j),0.0005
0.061900000000000004,(0.951798507464061-0.30514932072242257j),0.0005
0.062,(0.9516447017724211-0.30562609921848227j),0.0005
0.0621,(0.9514906572509058-0.3061028002033982j),0.0005
0.062200000000000005,(0.9513363739385834-0.3065794235575344j),0.0005
0.0623,(0.9511818518745894-0.30705596916127864j),0.0005
0.062400000000000004,(0.9510270910980944-0.3075324368950338j),0.0005
0.0625,(0.9508720916483498-0.30800882663922635j),0.0005
0.0626,(0.9507168535646684-0.3084851382742983j),0.0005
0.0627,(0.9505613768864087-0.30896137168071414j),0.0005
0.06280000000000001,(0.9504056616529921-0.30943752673895786j),0.0005
0.0629,(0.9502497079039078-0.30991360332953466j),0.0005
0.063,(0.9500935156787038-0.31038960133296595j),0.0005
0.0631,(0.9499370850169766-0.3108655206297959j),0.0005
0.0632,(0.9497804159583962-0.3113413611005902j),0.0005
0.06330000000000001,(0.9496235085426822-0.31181712262593014j),0.0005
0.0634,(0.9494663628096311-0.3122928050864204j),0.0005
0.0635,(0.9493089787990729-0.3127684083626837j),0.0005
0.0636,(0.9491513565509149-0.3132439323353627j),0.0005
0.0637,(0.9489934961051248-0.31371937688512264j),0.0005
0.06380000000000001,(0.9488353975017221-0.31419474189264796j),0.0005
0.0639,(0.948677060780789-0.314670027238641j),0.0005
0.064,(0.948518485982469-0.3151452328038292j),0.0005
0.0641,(0.9483596731469693-0.31562035846895375j),0.0005
0.06420000000000001,(0.9482006223145459-0.31609540411478j),0.0005
0.06430000000000001,(0.9480413335255217-0.31657036962209345j),0.0005
0.0644,(0.9478818068202813-0.3170452548716999j),0.0005
0.0645,(0.9477220422392657-0.3175200597444245j),0.0005
0.0646,(0.9475620398229736-0.31799478412111337j),0.0005
0.06470000000000001,(0.9474017996119687-0.31846942788263344j),0.0005
0.0648,(0.9472413216468665-0.3189439909098714j),0.0005
0.0649,(0.9470806059683544-0.31941847308373433j),0.0005
0.065,(0.9469196526171676-0.31989287428514973j),0.0005
0.0651,(0.9467584616341062-0.3203671943950655j),0.0005
0.06520000000000001,(0.946597033060028-0.3208414332944532j),0.0005
0.0653,(0.9464353669358517-0.32131559086430045j),0.0005
0.0654,(0.946273463302559-0.3217896669856153j),0.0005
0.0655,(0.9461113222011842-0.3222636615394336j),0.0005
0.0656,(0.945948943672825-0.322737574406803j),0.0005
0.06570000000000001,(0.9457863277586454-0.32321140546879723j),0.0005
0.0658,(0.9456234744998534-0.32368515460650854j),0.0005
0.0659,(0.9454603839377278-0.3241588217010494j),0.0005
0.066,(0.9452970561135997-0.3246324066335567j),0.0005
0.0661,(0.9451334910688735-0.32510590928518507j),0.0005
0.06620000000000001,(0.9449696888450042-0.3255793295371092j),0.0005
0.0663,(0.9448056494834951-0.3260526672705273j),0.0005
0.0664,(0.9446413730259301-0.32652592236665734j),0.0005
0.0665,(0.9444768595139383-0.3269990947067372j),0.0005
0.0666,(0.9443121089892086-0.3274721841720284j),0.0005
0.06670000000000001,(0.9441471214935044-0.32794519064381134j),0.0005
0.0668,(0.9439818970686273-0.3284181140033858j),0.0005
0.0669,(0.9438164357564539-0.3288909541320767j),0.0005
0.067,(0.9436507375989133-0.32936371091122796j),0.0005
0.0671,(0.9434848026379942-0.32983638422220274j),0.0005
0.06720000000000001,(0.9433186309157474-0.3303089739463922j),0.0005
0.0673,(0.943152222474284-0.33078147996519847j),0.0005
0.0674,(0.9429855773557698-0.3312539021600532j),0.0005
0.0675,(0.9428186956024329-0.3317262404124046j),0.0005
0.06760000000000001,(0.9426515772565595-0.33219849460372364j),0.0005
0.06770000000000001,(0.9424842223604947-0.33267066461550693j),0.0005
0.0678,(0.9423166309566512-0.3331427503292631j),0.0005
0.0679,(0.9421488030874883-0.33361475162653087j),0.0005
0.068,(0.9419807387955313-0.3340866683888653j),0.0005
0.06810000000000001,(0.9418124381233672-0.33455850049784397j),0.0005
0.0682,(0.9416439011136309-0.33503024783506685j),0.0005
0.0683,(0.941475127809035-0.3355019102821547j),0.0005
0.0684,(0.9413061182523331-0.33597348772075053j),0.0005
0.0685,(0.9411368724863555-0.3364449800325183j),0.0005
0.06860000000000001,(0.9409673905539745-0.33691638709914334j),0.0005
0.0687,(0.9407976724981302-0.3373877088023315j),0.0005
0.0688,(0.9406277183618249-0.3378589450238145j),0.0005
0.0689,(0.9404575281881182-0.33833009564534033j),0.0005
0.069,(0.9402871020201222-0.33880116054868015j),0.0005
0.06910000000000001,(0.9401164399010151-0.33927213961562924j),0.0005
0.0692,(0.9399455418740347-0.339743032728004j),0.0005
0.0693,(0.9397744079824718-0.3402138397676432j),0.0005
0.0694,(0.9396030382696878-0.34068456061639973j),0.0005
0.0695,(0.9394314327790881-0.3411551951561623j),0.0005
0.06960000000000001,(0.9392595915541503-0.341625743268827j),0.0005
0.0697,(0.9390875146384015-0.3420962048363247j),0.0005
0.0698,(0.9389152020754395-0.3425665797405957j),0.0005
0.0699,(0.9387426539089074-0.34303686786361437j),0.0005
0.07,(0.9385698701825157-0.343507069087367j),0.0005
0.07010000000000001,(0.9383968509400346-0.34397718329386856j),0.0005
0.0702,(0.9382235962252892-0.3444472103651532j),0.0005
0.0703,(0.9380501060821688-0.3449171501832769j),0.0005
0.0704,(0.9378763805546154-0.3453870026303195j),0.0005
0.07050000000000001,(0.9377024196866359-0.34585676758838224j),0.0005
0.07060000000000001,(0.9375282235222889-0.34632644493958775j),0.0005
0.0707,(0.9373537921057066-0.346796034566079j),0.0005
0.0708,(0.9371791254810623-0.347265536350026j),0.0005
0.0709,(0.9370042236925951-0.3477349501736192j),0.0005
0.07100000000000001,(0.936829086784612-0.34820427591907027j),0.0005
0.0711,(0.9366537148014648-0.3486735134686115j),0.0005
0.0712,(0.9364781077875807-0.3491426627045007j),0.0005
0.0713,(0.9363022657874271-0.3496117235090173j),0.0005
0.0714,(0.9361261888455402-0.3500806957644618j),0.0005
0.07150000000000001,(0.9359498770065197-0.3505495793531602j),0.0005
0.0716,(0.9357733303150151-0.35101837415745746j),0.0005
0.0717,(0.9355965488157363-0.35148708005972157j),0.0005
0.0718,(0.9354195325534621-0.35195569694234385j),0.0005
0.0719,(0.9352422815730196-0.3524242246877401j),0.0005
0.07200000000000001,(0.9350647959192884-0.352892663178345j),0.0005
0.0721,(0.9348870756372322-0.3533610122966198j),0.0005
0.0722,(0.934709120771845-0.3538292719250433j),0.0005
0.0723,(0.9345309313682028-0.3542974419461227j),0.0005
0.0724,(0.9343525074714213-0.3547655222423799j),0.0005
0.07250000000000001,(0.934173849126691-0.35523351269637077j),0.0005
0.0726,(0.9339949563792491-0.3557014131906664j),0.0005
0.0727,(0.9338158292743957-0.3561692236078592j),0.0005
0.0728,(0.9336364678574953-0.35663694383056754j),0.0005
0.0729,(0.9334568721739662-0.3571045737414356j),0.0005
0.07300000000000001,(0.9332770422692815-0.35757211322312493j),0.0005
0.0731,(0.9330969781889827-0.35803956215832256j),0.0005
0.0732,(0.9329166799786589-0.35850692042973914j),0.0005
0.0733,(0.9327361476839653-0.3589741879201062j),0.0005
0.0734,(0.9325553813506174-0.3594413645121781j),0.0005
0.07350000000000001,(0.9323743810243821-0.3599084500887372j),0.0005
0.0736,(0.9321931467510938-0.3603754445325804j),0.0005
0.0737,(0.9320116785766405-0.360842347726535j),0.0005
0.0738,(0.9318299765469663-0.3613091595534472j),0.0005
0.07390000000000001,(0.9316480407080766-0.36177587989619137j),0.0005
0.07400000000000001,(0.9314658711060484-0.3622425086376617j),0.0005
0.0741,(0.9312834677869795-0.3627090456607704j),0.0005
0.0742,(0.9311008307970754-0.36317549084846107j),0.0005
0.0743,(0.9309179601825651-0.3636418440836954j),0.0005
0.07440000000000001,(0.9307348559897491-0.36410810524946474j),0.0005
0.0745,(0.9305515182649883-0.3645742742287761j),0.0005
0.0746,(0.9303679470546994-0.3650403509046636j),0.0005
0.0747,(0.9301841424053534-0.3655063351601851j),0.0005
0.0748,(0.9300001043634853-0.36597222687842124j),0.0005
0.07490000000000001,(0.9298158329756879-0.3664380259424737j),0.0005
0.075,(0.9296313282886106-0.366903732235473j),0.0005
0.0751,(0.9294465903489634-0.36736934564056856j),0.0005
0.0752,(0.929261619203513-0.3678348660409344j),0.0005
0.0753,(0.9290764148990852-0.36830029331976627j),0.0005
0.07540000000000001,(0.928890977482567-0.36876562736029017j),0.0005
0.0755,(0.9287053070008996-0.36923086804574834j),0.0005
0.0756,(0.9285194035010864-0.3696960152594088j),0.0005
0.0757,(0.9283332670301838-0.37016106888456696j),0.0005
0.0758,(0.9281468976353169-0.37062602880453654j),0.0005
0.07590000000000001,(0.9279602953636554-0.3710908949026566j),0.0005
0.076,(0.9277734602624378-0.3715556670622935j),0.0005
0.0761,(0.9275863923789562-0.3720203451668331j),0.0005
0.0762,(0.9273990917605668-0.37248492909968506j),0.0005
0.0763,(0.9272115584546782-0.37294941874428417j),0.0005
0.07640000000000001,(0.9270237925087577-0.37341381398409074j),0.0005
0.0765,(0.9268357939703343-0.37387811470258864j),0.0005
0.0766,(0.9266475628869936-0.3743423207832835j),0.0005
0.0767,(0.9264590993063824-0.37480643210970427j),0.0005
0.07680000000000001,(0.9262704032761988-0.3752704485654088j),0.0005
0.07690000000000001,(0.9260814748442042-0.3757343700339715j),0.0005
0.077,(0.9258923140582158-0.3761981963989978j),0.0005
0.0771,(0.9257029209661195-0.3766619275441119j),0.0005
0.0772,(0.9255132956158406-0.377125563352968j),0.0005
0.07730000000000001,(0.9253234380553778-0.3775891037092377j),0.0005
0.07740000000000001,(0.9251333483327829-0.3780525484966241j),0.0005
0.0775,(0.9249430264961702-0.3785158975988466j),0.0005
0.0776,(0.9247524725937003-0.37897915089965395j),0.0005
0.0777,(0.9245616866736008-0.37944230828281855j),0.0005
0.07780000000000001,(0.9243706687841678-0.3799053696321358j),0.0005
0.0779,(0.9241794189737316-0.38036833483142535j),0.0005
0.078,(0.9239879372907014-0.3808312037645316j),0.0005
0.0781,(0.9237962237835329-0.3812939763153251j),0.0005
0.0782,(0.9236042785007442-0.3817566523676993j),0.0005
0.07830000000000001,(0.923412101490913-0.38221923180557105j),0.0005
0.0784,(0.9232196928026735-0.3826817145128813j),0.0005
0.0785,(0.9230270524847181-0.38314410037360097j),0.0005
0.0786,(0.9228341805857962-0.3836063892717157j),0.0005
0.0787,(0.9226410771547131-0.38406858109124525j),0.0005
0.07880000000000001,(0.9224477422403387-0.3845306757162286j),0.0005
0.0789,(0.9222541758916035-0.3849926730307309j),0.0005
0.079,(0.9220603781574734-0.38545457291884083j),0.0005
0.0791,(0.9218663490870088-0.3859163752646738j),0.0005
0.0792,(0.9216720887292977-0.3863780799523705j),0.0005
0.07930000000000001,(0.921477597133491-0.3868396868660887j),0.0005
0.0794,(0.9212828743488178-0.38730119589002443j),0.0005
0.0795,(0.9210879204245431-0.3877626069083839j),0.0005
0.0796,(0.9208927354099973-0.38822391980540827j),0.0005
0.07970000000000001,(0.92069731935457-0.3886851344653588j),0.0005
0.07980000000000001,(0.9205016723077116-0.38914625077252696j),0.0005
0.0799,(0.9203057943189189-0.3896072686112211j),0.0005
0.08,(0.9201096854377658-0.39006818786577907j),0.0005
0.0801,(0.9199133457138587-0.3905290084205644j),0.0005
0.08020000000000001,(0.9197167751968834-0.390989730159965j),0.0005
0.08030000000000001,(0.9195199739365822-0.39145035296839137j),0.0005
0.0804,(0.919322941982739-0.39191087673028147j),0.0005
0.0805,(0.9191256793852135-0.3923713013300986j),0.0005
0.0806,(0.9189281861939088-0.3928316266523287j),0.0005
0.08070000000000001,(0.9187304624587977-0.3932918525814864j),0.0005
0.08080000000000001,(0.9185325082299078-0.3937519790021087j),0.0005
0.0809,(0.9183343235573174-0.39421200579875754j),0.0005
0.081,(0.9181359084911709-0.3946719328560209j),0.0005
0.0811,(0.9179372630816685-0.39513176005851314j),0.0005
0.08120000000000001,(0.9177383873790583-0.3955914872908725j),0.0005
0.0813,(0.9175392814336631-0.39605111443776453j),0.0005
0.0814,(0.917339945295859-0.39651064138387526j),0.0005
0.0815,(0.9171403790160684-0.3969700680139218j),0.0005
0.0816,(0.9169405826447814-0.3974293942126432j),0.0005
0.08170000000000001,(0.9167405562325418-0.397888619864805j),0.0005
0.0818,(0.9165402998299594-0.39834774485519914j),0.0005
0.0819,(0.9163398134876922-0.3988067690686377j),0.0005
0.082,(0.9161390972564538-0.39926569238996873j),0.0005
0.0821,(0.9159381511870256-0.399724514704055j),0.0005
0.08220000000000001,(0.9157369753302448-0.4001832358957895j),0.0005
0.0823,(0.915535569736992-0.4006418558500932j),0.0005
0.0824,(0.915333934458231-0.4011003744519083j),0.0005
0.0825,(0.9151320695449582-0.40155879158620533j),0.0005
0.0826,(0.9149299750482396-0.4020171071379792j),0.0005
0.08270000000000001,(0.9147276510192038-0.40247532099224925j),0.0005
0.0828,(0.9145250975090254-0.4029334330340646j),0.0005
0.0829,(0.9143223145689381-0.4033914431484982j),0.0005
0.083,(0.9141193022502465-0.40384935122064597j),0.0005
0.08310000000000001,(0.9139160606042949-0.4043071571356348j),0.0005
0.08320000000000001,(0.913712589682499-0.40476486077861185j),0.0005
0.0833,(0.9135088895363216-0.40522246203475315j),0.0005
0.0834,(0.9133049602172882-0.4056799607892643j),0.0005
0.0835,(0.9131008017769813-0.4061373569273673j),0.0005
0.08360000000000001,(0.912896414267046-0.40659465033431974j),0.0005
0.08370000000000001,(0.9126917977391724-0.40705184089539936j),0.0005
0.0838,(0.9124869522451176-0.4075089284959125j),0.0005
0.0839,(0.9122818778366992-0.40796591302119206j),0.0005
0.084,(0.9120765745657832-0.4084227943565933j),0.0005
0.08410000000000001,(0.9118710424842907-0.40887957238749945j),0.0005
0.08420000000000001,(0.9116652816442212-0.40933624699932536j),0.0005
0.0843,(0.9114592920976027-0.4097928180775022j),0.0005
0.0844,(0.9112530738965381-0.41024928550749246j),0.0005
0.0845,(0.9110466270931874-0.41070564917478847j),0.0005
0.08460000000000001,(0.9108399517397608-0.41116190896490035j),0.0005
0.0847,(0.9106330478885335-0.4116180647633715j),0.0005
0.0848,(0.9104259155918323-0.41207411645576997j),0.0005
0.0849,(0.9102185549020392-0.41253006392768915j),0.0005
0.085,(0.9100109658716055-0.41298590706474575j),0.0005
0.08510000000000001,(0.9098031485530269-0.4134416457525916j),0.0005
0.0852,(0.9095951029988629-0.41389727987689545j),0.0005
0.0853,(0.9093868292617252-0.4143528093233573j),0.0005
0.0854,(0.9091783273942874-0.4148082339777021j),0.0005
0.0855,(0.9089695974492864-0.41526355372568435j),0.0005
0.08560000000000001,(0.9087606394794975-0.41571876845308137j),0.0005
0.0857,(0.9085514535377736-0.4161738780456982j),0.0005
0.0858,(0.9083420396770102-0.4166288823893685j),0.0005
0.0859,(0.908132397950168-0.4170837813699489j),0.0005
0.08600000000000001,(0.9079225284102634-0.41753857487332496j),0.0005
0.08610000000000001,(0.9077124311103644-0.4179932627854079j),0.0005
0.0862,(0.9075021061036114-0.41844784499213794j),0.0005
0.0863,(0.9072915534431818-0.4189023213794785j),0.0005
0.0864,(0.9070807731823177-0.41935669183342134j),0.0005
0.08650000000000001,(0.9068697653743335-0.41981095623998893j),0.0005
0.08660000000000001,(0.9066585300725692-0.420265114485223j),0.0005
0.0867,(0.9064470673304581-0.4207191664551991j),0.0005
0.0868,(0.9062353772014573-0.4211731120360114j),0.0005
0.0869,(0.906023459739107-0.42162695111379067j),0.0005
0.08700000000000001,(0.9058113149969858-0.4220806835746892j),0.0005
0.08710000000000001,(0.9055989430287427-0.42253430930488844j),0.0005
0.0872,(0.9053863438880753-0.4229878281905908j),0.0005
0.0873,(0.9051735176287427-0.4234412401180348j),0.0005
0.0874,(0.9049604643045566-0.4238945449734801j),0.0005
0.08750000000000001,(0.9047471839693926-0.42434774264321545j),0.0005
0.0876,(0.9045336766771773-0.4248008330135549j),0.0005
0.0877,(0.90431994248189-0.425253815970843j),0.0005
0.0878,(0.9041059814375794-0.4257066914014463j),0.0005
0.0879,(0.9038917935983475-0.4261594591917656j),0.0005
0.08800000000000001,(0.9036773790183416-0.4266121192282225j),0.0005
0.0881,(0.9034627377517792-0.42706467139726834j),0.0005
0.0882,(0.9032478698529317-0.42751711558538075j),0.0005
0.0883,(0.9030327753761239-0.42796945167906686j),0.0005
0.0884,(0.9028174543757356-0.42842167956486077j),0.0005
0.08850000000000001,(0.9026019069062107-0.42887379912932333j),0.0005
0.0886,(0.902386133022044-0.4293258102590382j),0.0005
0.0887,(0.9021701327777928-0.4297777128406252j),0.0005
0.0888,(0.901953906228066-0.43022950676072547j),0.0005
0.0889,(0.9017374534275284-0.4306811919060077j),0.0005
0.08900000000000001,(0.9015207744309083-0.43113276816317264j),0.0005
0.0891,(0.9013038692929818-0.4315842354189433j),0.0005
0.0892,(0.9010867380685895-0.4320355935600746j),0.0005
0.0893,(0.9008693808126259-0.4324868424733452j),0.0005
0.08940000000000001,(0.9006517975800388-0.432937982045565j),0.0005
0.08950000000000001,(0.900433988425847-0.4333890121635662j),0.0005
0.0896,(0.9002159534050943-0.43383993271421517j),0.0005
0.0897,(0.8999976925729155-0.43429074358440073j),0.0005
0.0898,(0.8997792059844917-0.4347414446610449j),0.0005
0.08990000000000001,(0.8995604936950482-0.43519203583109195j),0.0005
